"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237657629514007552,136.236978116481,40.8431529267252,25.83685,23.47374,22.01843,20.63957,19.95281,2830,301,4,188,9341710673628125184,"GALAXY",0.8257151,8297,57416,433
1237662335716688128,236.020603410347,33.5987203059058,19.45935,18.09396,17.55889,17.41153,16.94835,3926,301,2,70,1579719537056573440,"GALAXY",0.07644454,1403,53227,298
1237662335716950272,236.642666905712,33.2232413515101,16.64512,15.19651,14.68067,14.40183,14.30339,3926,301,2,74,1579706068039133184,"GALAXY",0.01496785,1403,53227,249
1237663458850702336,318.369866090055,0.868283899591095,21.35169,20.09215,19.24219,18.68453,18.38167,4187,301,6,71,1155284672888989696,"GALAXY",0.1784705,1026,52558,405
1237662195601178624,187.950164552241,43.2601034469577,20.18518,18.66069,17.58247,17.10589,16.82567,3893,301,5,189,1637149226100090880,"GALAXY",0.2009459,1454,53090,330
1237680275799409152,6.783536620804,26.829882119853,22.81426,23.68781,21.59329,20.42721,19.82231,8103,301,2,136,7070694131274897408,"GALAXY",0.6401322,6280,56570,155
1237680275798754048,5.18130151614639,26.8648235479745,22.41644,23.15389,21.93305,20.84807,19.92359,8103,301,2,126,8626840647868110848,"GALAXY",0.6064324,7662,57358,711
1237667211596202240,166.827546459419,28.7869008370552,18.6528,17.50354,17.0413,16.81493,16.84114,5061,301,4,343,2489518139419682816,"GALAXY",0.03436773,2211,53786,558
1237680299425398784,351.931651629367,22.9218239267397,22.16144,20.87322,20.69514,20.45845,20.09706,8108,301,6,192,6885082819024148480,"QSO",2.38452,6115,56237,745
1237663782590808064,9.24536417719625,-1.22082778577214,18.87966,16.99265,16.07553,15.63098,15.29894,4263,301,1,177,441388527691786240,"GALAXY",0.0741595,392,51793,130
1237663782607847680,48.1934706566556,-1.08788688268763,20.38761,18.20288,17.17562,16.73848,16.38793,4263,301,1,437,463882894130046976,"GALAXY",0.1395942,412,52258,44
1237663782593822976,16.0569834665063,-1.17940887304595,21.16229,20.0821,19.28069,18.95718,18.67907,4263,301,1,223,1218280091503585280,"GALAXY",0.2559412,1082,52523,205
1237665567152668672,235.228115725031,17.4263457190185,24.34171,21.33018,18.67438,17.81354,17.54363,4678,301,5,222,3147045622197020672,"GALAXY",0.480403,2795,54563,565
1237665567141134592,207.893647366785,24.0704933389358,20.77298,18.86667,17.76375,17.20883,16.7655,4678,301,5,46,3133504586090833920,"GALAXY",0.1359361,2783,54524,455
1237663458852537088,322.523834107597,0.939087058928104,22.05755,21.60273,21.04128,20.76926,20.47811,4187,301,6,99,10315533014533429248,"QSO",0.8832557,9162,58040,138
1237651753995272704,145.629318026274,2.04164200651776,20.4614,20.35087,20.18855,19.83644,19.62229,1462,301,4,135,537085075880175616,"QSO",1.848313,477,52026,112
1237662195612975616,222.329168364835,36.8955692912117,24.41586,22.00157,20.47582,19.59339,18.98849,3893,301,5,369,5825507649404557312,"GALAXY",0.5391052,5174,56047,369
1237662195592134656,160.105434012581,40.5978553059901,20.15143,18.13951,17.07596,16.62298,16.28708,3893,301,5,51,1612435776660858880,"GALAXY",0.1384012,1432,53003,535
1237659131669119232,207.323865982613,52.2515594040581,20.26002,20.2517,20.32686,20.10193,20.29207,3180,301,2,40,7606692853260244992,"QSO",1.684362,6756,56426,411
1237657630063723008,176.037017377611,52.6549675811965,22.67031,21.47498,21.3972,21.4478,21.31313,2830,301,5,384,9190749095366776832,"QSO",2.858963,8163,57049,102
1237667211599282432,174.67912699824,29.7804825351171,21.93836,20.63518,18.75711,18.16505,17.78631,5061,301,4,390,7243017011407902720,"GALAXY",0.6161788,6433,56339,374
1237664289936179712,203.175330816409,13.746310678433,24.16085,21.65728,19.92889,19.02467,18.7031,4381,301,2,213,6116127263669114880,"GALAXY",0.4921519,5432,56008,869
1237680299426316800,354.165580874045,23.143143067882,22.84761,20.95604,20.66253,20.42718,20.36113,8108,301,6,206,7339785308454803456,"STAR",-0.0007374165,6519,56566,159
1237663782588580352,4.1100628360054,-1.16839001062883,25.09133,21.84329,20.59545,20.12938,19.56725,4263,301,1,143,4749080258724255744,"GALAXY",0.4834145,4218,55479,125
1237663782589038848,5.22518811013787,-1.17344676018988,21.22157,19.41812,18.02884,17.51454,17.16425,4263,301,1,150,4750238319362988032,"GALAXY",0.2088395,4219,55480,242
1237663782589497600,6.25895050043169,-1.14177236704831,19.68521,18.85606,18.69704,18.50313,18.47035,4263,301,1,157,774633466519119872,"GALAXY",0.04040036,688,52203,52
1237663782598934784,27.7626224465264,-1.17824728151083,19.68848,18.46355,17.96259,17.61564,17.47709,4263,301,1,301,452668692359047168,"GALAXY",0.0597728,402,51793,207
1237663782589235456,5.63081521744792,-1.18286453075337,20.27713,20.03472,19.73019,19.66284,19.59888,4263,301,1,153,1225006635575961600,"GALAXY",0.1890325,1088,52929,100
1237678858466951680,349.09333377211,11.4212077743632,22.90775,22.38954,20.93956,19.99589,19.63162,7773,301,2,239,6930158947606484992,"GALAXY",0.4848825,6155,56245,891
1237678858455286528,322.180502930816,8.70893351244057,22.13328,20.89267,18.93997,18.23497,17.78195,7773,301,2,61,4603898819096369152,"GALAXY",0.40785,4089,55470,342
1237665532264186368,249.325717928917,12.941514551357,19.95561,19.52831,19.4978,19.26413,19.11748,4670,301,4,346,2488315269487814656,"QSO",0.5389973,2210,53535,278
1237668311625630208,231.419596944347,14.5263230234458,22.10105,21.40221,21.15129,21.09966,20.48122,5317,301,5,52,6182335731161389056,"QSO",2.28846,5491,56034,70
1237665535465816576,235.334010496888,21.5384193541577,21.47646,20.78466,20.80853,20.80625,20.54133,4671,301,2,47,4439477298274785280,"STAR",6.202639e-06,3943,55336,196
1237663788486361088,109.998792555059,40.4366498039046,20.07916,18.97703,18.69214,18.50271,18.46932,4264,301,4,24,3608641499039899648,"STAR",-0.0001025526,3205,54848,481
1237680275258540032,356.525258082957,26.0725572540834,19.9383,18.05943,16.9385,16.43617,16.08622,8103,301,1,75,7338786677035653120,"GALAXY",0.1592185,6518,56567,622
1237680275258343936,356.052240490901,26.0465542311311,23.525,21.46931,19.77299,18.89035,18.45615,8103,301,1,72,7336412006864672768,"GALAXY",0.4398361,6516,56571,175
1237680275256312320,350.900954142227,25.6906359835243,22.96251,20.97157,19.17843,18.32351,17.74487,8103,301,1,41,7096820726054017024,"GALAXY",0.4834117,6303,56539,995
1237662341086446592,240.34753952215,27.9779403033478,26.76736,23.04954,20.92442,19.67593,19.54226,3927,301,4,86,5319918112455546880,"GALAXY",0.6092347,4725,55711,149
1237673706112221440,106.866199317537,39.7925146482858,20.72626,19.05747,18.31504,18.01269,17.87164,6573,301,5,169,3313652419107252224,"STAR",0.0001502793,2943,54502,469
1237663784204763904,16.8422870770728,0.174719105256224,22.79858,22.90299,22.97732,21.99989,21.67516,4263,301,4,228,9894682558087845888,"QSO",1.744734,8788,57360,997
1237661353778217216,172.86128971028,57.4045988367859,19.91071,18.492,18.2718,18.29717,18.30216,3697,301,5,46,7985025187962968064,"QSO",3.23253,7092,56683,520
1237661353780117504,181.125984406655,58.0369209895284,19.41606,18.54506,18.31203,18.23796,18.19989,3697,301,5,75,9274084673721751552,"STAR",0.0001190343,8237,58162,171
1237679254669296128,29.4186432642173,-4.32535061239975,26.04605,22.89297,22.29764,21.24913,21.18979,7865,301,4,111,10500194612593055744,"GALAXY",0.8590154,9326,57716,189
1237663789029130496,118.22571735766,52.7318687206646,19.88839,18.59546,17.60839,17.11857,16.81724,4264,301,5,114,2105506824710023168,"GALAXY",0.1972208,1870,53383,269
1237663789034504448,130.93939163997,62.9802271321591,24.8471,20.67775,18.91112,18.23727,17.86074,4264,301,5,196,6433528518878189568,"GALAXY",0.3127901,5714,56660,496
1237667735048749568,192.45585756708,22.2368039920309,26.18475,21.34154,19.44187,18.70638,18.30963,5183,301,3,395,6742110295639218176,"GALAXY",0.4201018,5988,56072,806
1237667210510533376,137.985376802565,20.7161490628698,25.47675,21.96714,21.67382,21.55407,20.96045,5061,301,2,161,6.498734495185e+18,"QSO",2.70555,5772,56003,146
1237651495757021952,118.665171088595,43.8360587770592,22.5727,21.41053,21.1082,21.03424,21.54457,1402,301,3,84,9317967538804774912,"STAR",-0.0001128388,8276,57067,72
1237651495759249920,122.803362573597,48.0980355974795,20.47406,20.36543,20.40095,20.1013,20.0323,1402,301,3,118,8306999026752182272,"QSO",1.72023,7378,56715,398
1237653651839778816,11.3860663534551,14.8285216551795,19.23816,18.20798,17.75744,17.56659,17.48247,1904,301,3,224,2134748608963045376,"STAR",-0.0001846824,1896,53242,154
1237653651846660352,27.5477079148973,13.9005222852639,19.47066,19.34839,19.11393,19.04032,19.07325,1904,301,3,329,483186187796768768,"QSO",1.427528,429,51820,637
1237679324467757824,25.3995909511852,-3.67084892576249,25.28689,22.95033,22.60523,21.72632,21.39907,7881,301,6,191,10504656156353648640,"QSO",1.28441,9330,57743,36
1237664093976462592,137.512967586434,30.2647808463849,24.25182,23.39147,22.37139,20.9059,19.9188,4335,301,5,185,12009991210796341248,"GALAXY",0.8424546,10667,58163,61
1237664093974037248,132.019084047497,27.4064726447246,24.49134,23.33558,23.47572,22.09971,22.03729,4335,301,5,148,10814490567725307904,"GALAXY",0.8760615,9605,58108,807
1237678617945507072,338.912128902058,1.55076752365943,24.8322,23.45645,21.48016,20.2025,19.50491,7717,301,2,189,10324660885323536384,"GALAXY",0.6185887,9170,58048,577
1237678617948849152,346.607012513958,1.69271467483809,24.90131,23.06618,21.6496,20.33563,19.80202,7717,301,2,240,4827963621316515840,"GALAXY",0.6807931,4288,55501,381
1237661976011800576,188.478336863909,7.71525237060826,24.23652,22.18619,21.93177,21.21391,21.32992,3842,301,4,49,6082141632773511168,"STAR",0.002631143,5402,55927,110
1237661353779265792,177.309150425728,57.6987481984372,22.98527,22.24976,21.96982,21.69117,21.39877,3697,301,5,62,9270825434433738752,"QSO",1.551095,8234,57450,602
1237667781200183808,128.543014150649,11.5732438029602,26.17555,20.51002,18.83159,18.23772,17.92646,5194,301,1,98,5074503541256902656,"GALAXY",0.3749819,4507,55564,264
1237667781202280704,133.166898289537,13.0775074929613,19.70945,17.75204,16.56426,16.11234,15.70892,5194,301,1,130,2735974770783840256,"GALAXY",0.1520846,2430,53815,138
1237672816514236928,349.145201048358,19.661375581852,21.58589,21.62463,21.27602,21.46233,21.43542,6366,301,4,125,8564874913655314432,"QSO",1.329061,7607,56902,561
1237668330950951424,212.493976083871,14.7133693756328,24.59636,22.35642,20.87185,20.00913,19.55692,5322,301,1,21,6141914109892122624,"GALAXY",0.5104969,5455,56009,473
1237666300018032896,48.708382690128,-0.424901483883585,20.24894,18.57445,17.68636,17.17299,16.80884,4849,301,2,780,465072833257564160,"GALAXY",0.1189337,413,51821,277
1237663458851881728,320.937588897202,0.946085623904233,22.05108,22.29027,21.88293,21.76173,21.70431,4187,301,6,89,10384419340263118848,"GALAXY",1.115184,9223,57927,889
1237663458853257728,324.084514132359,0.999773911482587,19.76727,18.38037,17.58277,17.17237,16.90363,4187,301,6,110,1113659085296789504,"GALAXY",0.1370704,989,52468,524
1237663458853519872,324.710263908703,0.865824705874055,23.00521,22.45417,21.61053,21.13507,21.29173,4187,301,6,114,5791649559559297024,"STAR",-0.0001238329,5144,55829,74
1237665567158567168,248.345842479477,12.632594664845,26.61254,22.71931,20.80305,19.57804,19.21624,4678,301,5,312,4580240352104175616,"GALAXY",0.6024888,4068,55445,289
1237663458852275456,321.937234394525,0.902576469282936,23.06435,21.71729,19.88437,19.02617,18.58812,4187,301,6,95,1712604033757243392,"GALAXY",0.4686811,1521,52945,401
1237663458852864512,323.295475812778,0.944243469814798,20.20305,19.04193,18.73162,18.49825,18.31301,4187,301,6,104,1157601074480179200,"GALAXY",0.04995349,1028,52884,640
1237663458852078336,321.476020112069,0.882079317828301,21.751,19.77499,18.5736,18.08599,17.75136,4187,301,6,92,4721117753834231808,"GALAXY",0.1310902,4193,55476,798
1237663458853191936,324.025955909543,0.8410054055057,20.90174,18.83607,17.46291,16.94623,16.57385,4187,301,6,109,4722286534258350080,"GALAXY",0.1784393,4194,55450,954
1237662195605045248,199.745422859983,42.2108939949337,18.83543,17.05916,16.28073,15.87813,15.55749,3893,301,5,248,1646158899625093120,"GALAXY",0.06294408,1462,53112,339
1237680275793969920,352.871321580396,26.2110206799844,22.7353,23.0458,21.43052,20.34594,19.58632,8103,301,2,53,8670801871492110336,"GALAXY",0.5368499,7701,57356,897
1237668310013379072,227.385449553483,14.391084719667,22.6342,21.59214,21.38925,21.03481,20.44768,5317,301,2,27,6176792543222847488,"QSO",0.563198,5486,56030,384
1237654381976813568,135.079812899052,50.5279987421441,16.99441,15.66712,15.2353,15.06556,15.02832,2074,301,3,111,620525913246820352,"STAR",-0.0001943768,551,51993,564
1237678595932488448,336.065523580401,1.27224006472604,25.43097,21.81777,21.64804,21.72365,21.25978,7712,301,1,169,4866208209176909824,"STAR",0.0004619725,4322,55503,250
1237664673256637440,206.3630210976,35.6945634823494,26.45037,22.60108,21.4799,20.0615,19.34448,4470,301,4,131,11547473948494288896,"GALAXY",0.7989619,10256,58193,889
1237680246810477568,350.556995528308,19.7200801427636,22.6986,22.62311,20.86309,19.79703,19.08117,8096,301,4,168,6.893902001455e+18,"GALAXY",0.5255023,6123,56217,61
1237662500000759808,226.520781671045,44.4457540849071,17.89694,16.68192,16.23829,16.07463,16.01217,3964,301,4,94,3816854368351789056,"STAR",-1.007611e-05,3390,54945,195
1237665024363397376,171.708119475174,33.8133424389783,21.04447,20.86354,20.50262,20.32017,20.23404,4552,301,2,27,1.155531044729e+19,"QSO",1.464612,10263,58464,726
1237665024364380416,174.418313478466,34.0502105876034,20.44123,20.53969,20.12037,20.09546,20.02444,4552,301,2,42,1.1554180150662e+19,"QSO",1.335581,10262,58543,710
1237665024364380672,174.458287802495,34.0508694103096,23.80875,20.99984,20.73046,20.6301,20.23795,4552,301,2,42,11554180700417841152,"QSO",3.061067,10262,58543,712
1237666338652094720,16.5482020585981,-0.616988898551718,17.47933,15.95861,15.2344,14.83781,14.56005,4858,301,2,465,445884980879452160,"GALAXY",0.07363261,396,51816,104
1237666338651505408,15.2653566293203,-0.422742990452027,22.68567,22.35053,21.6164,21.21786,20.99513,4858,301,2,456,10570100193503762432,"GALAXY",0.7641888,9388,58074,552
1237680272036921856,334.631601698131,19.5633144869167,19.96959,19.68939,19.39708,19.32131,19.13289,8102,301,3,69,8532143278036113408,"QSO",0.9086947,7578,56956,268
1237652946923487232,19.6333861623858,-10.2400970703285,16.95012,15.82798,15.72727,15.7284,15.80704,1740,301,2,151,3207701828582008832,"STAR",1.724513e-05,2849,54454,47
1237680247888937728,1.8880224901792,21.0209448155483,22.77746,23.86832,22.35111,20.82376,20.00195,8096,301,6,240,8549072458602534912,"GALAXY",0.7022727,7593,56958,416
1237661976014749952,195.266701235732,7.75207705314941,21.83192,20.96843,20.72923,20.81783,21.02501,3842,301,4,94,6099062567824807936,"QSO",2.380801,5417,55978,228
1237667210510729728,138.442392404672,20.911002174894,22.35319,21.11216,20.84158,20.71613,20.72121,5061,301,2,164,6498719651778025472,"STAR",-0.000259322,5772,56003,92
1237651495752434432,111.895041379599,34.7656338705077,22.07818,21.59554,21.24101,21.26684,21.12478,1402,301,3,14,10541916681256851456,"QSO",2.059793,9363,57742,421
1237651495757349376,119.154421682863,44.4391801017574,24.91767,21.54263,20.77168,20.61071,20.59932,1402,301,3,89,4141111621790750720,"STAR",-0.0002155709,3678,55208,188
1237673701282677248,43.2003552666944,-2.51990528839762,22.29147,21.92383,21.86742,20.58242,20.34394,6572,301,4,204,10484506506950891520,"GALAXY",0.8099943,9312,57784,460
1237680275799212544,6.26243031097539,26.8156110992586,23.59983,21.19224,20.93214,20.49994,20.63507,8103,301,2,133,8661660257024759808,"QSO",2.767038,7693,57361,408
1237680275793445120,351.626744680638,26.1104500864075,21.39859,21.52598,20.99179,21.0019,20.69807,8103,301,2,45,8670665257172359168,"QSO",1.055264,7701,57356,400
1.237678617936e+18,317.264233167088,0.90683139188501,23.60248,22.62139,22.07429,21.00393,20.73808,7717,301,2,44,1.0382064186541e+19,"GALAXY",0.7743105,9221,57938,513
1237678617950422272,350.272433861452,1.62208492741104,22.81259,23.51193,22.15751,20.63057,19.97523,7717,301,2,264,10330311275595454464,"GALAXY",0.6896725,9175,58049,653
1237678617943802368,335.165480511154,1.43402446148672,23.78995,20.95091,19.12112,18.48016,18.0898,7717,301,2,163,4866265383781554176,"GALAXY",0.3299755,4322,55503,458
1237679324456944128,0.666131145246339,-4.14756047722076,22.59779,22.37009,22.40799,21.22839,20.47777,7881,301,6,26,10518257114836916224,"GALAXY",0.7713038,9342,57722,364
1237665535468503040,241.190931008211,18.9153232873222,26.05131,21.94566,20.11719,18.14508,17.03829,4671,301,2,88,3340597052433262592,"STAR",-0.0001408781,2967,54584,189
1237665532252782592,223.749301143566,22.4257177608949,18.70718,17.4128,16.83565,16.60294,16.471,4670,301,4,172,3813436536557510656,"STAR",0.0002261913,3387,54951,49
1237654954816504064,254.468395422266,42.2990703187011,22.41078,21.12583,20.94418,21.00877,20.96032,2207,301,6,87,9607561875069097984,"QSO",2.901098,8533,58017,938
1237658206121361664,182.2703446315,51.1716126913426,22.3956,20.88108,19.16217,18.52946,18.09153,2964,301,6,310,7516703323464161280,"GALAXY",0.3457472,6676,56389,711
1237680272035742464,331.758856256387,18.9289219164579,21.3119,21.21465,21.20847,21.1911,21.7185,8102,301,3,51,8525584141219289088,"QSO",1.454678,7572,56944,982
1237662341090575104,248.936320505892,22.4295009747535,19.1198,18.04745,17.7017,17.66518,17.67589,3927,301,4,149,1768830863220434944,"GALAXY",0.03057504,1571,53174,153
1237665532263399936,247.669180559596,13.6860470315599,20.64714,20.13877,19.34037,19.16009,19.2473,4670,301,4,334,2481589562598516736,"STAR",-0.0004055554,2204,53877,386
1237667733961376256,159.179296733823,19.5818653321389,23.05092,21.45304,20.05025,19.15873,18.59337,5183,301,1,187,6613648029420640256,"GALAXY",0.5304958,5874,56039,407
1237666301632250112,56.9292623179736,0.692250965554369,22.96089,21.16731,19.76709,19.1171,18.72494,4849,301,5,835,1838712245916297216,"GALAXY",0.1836124,1633,52998,428
1237666301627924736,47.1277488691826,0.722834174353605,19.74071,17.79515,16.67705,16.13718,15.7603,4849,301,5,769,463974703350966272,"QSO",0.1350536,412,52258,378
1237666301631529216,55.3072413214447,0.804897106102651,22.55581,20.69576,19.37626,18.86675,18.58249,4849,301,5,824,1837594317435201536,"GALAXY",0.1947701,1632,52996,457
